0, 6, 0.000000, 0.000112
1, 6, 0.000000, 0.000087
2, 6, 0.000000, 0.000064
3, 6, 0.000000, 0.000058
4, 6, 0.000000, 0.000061
5, 6, 0.000000, 0.000061
6, 6, 0.000000, 0.000062
7, 6, 0.000000, 0.000062
8, 6, 0.000000, 0.000064
9, 6, 0.000000, 0.000063
10, 6, 0.000000, 0.000059
11, 6, 0.000000, 0.000062
12, 6, 0.000000, 0.000062
13, 6, 0.000000, 0.000065
14, 6, 0.000000, 0.000064
15, 6, 0.000000, 0.000063
16, 6, 0.000000, 0.000061
17, 6, 0.000000, 0.000063
18, 6, 0.000000, 0.000062
19, 6, 0.000000, 0.000066
20, 6, 0.000000, 0.000063
21, 6, 0.000000, 0.000061
22, 6, 0.000000, 0.000061
23, 6, 0.000000, 0.000061
24, 6, 0.000000, 0.000059
25, 6, 0.000000, 0.000063
26, 6, 0.000000, 0.000066
27, 6, 0.000000, 0.000065
28, 6, 0.000000, 0.000063
29, 6, 0.000000, 0.000064
30, 6, 0.000000, 0.000063
31, 6, 0.000000, 0.000064
32, 6, 0.000000, 0.000066
33, 6, 0.000000, 0.000065
34, 6, 0.000000, 0.000062
35, 6, 0.000000, 0.000061
36, 6, 0.000000, 0.000061
37, 6, 0.000000, 0.000071
38, 6, 0.000000, 0.000068
39, 6, 0.000000, 0.000068
40, 6, 0.000000, 0.000079
41, 6, 0.000000, 0.000067
42, 6, 0.000000, 0.000062
43, 6, 0.000000, 0.000065
44, 6, 0.000000, 0.000067
45, 6, 0.000000, 0.000065
46, 6, 0.000000, 0.000063
47, 6, 0.000000, 0.000062
48, 6, 0.000000, 0.000061
49, 6, 0.000000, 0.000063
50, 6, 0.000000, 0.000058
51, 6, 0.000000, 0.000061
52, 6, 0.000000, 0.000057
53, 6, 0.000000, 0.000061
54, 6, 0.000000, 0.000063
55, 6, 0.000000, 0.000063
56, 6, 0.000000, 0.000058
57, 6, 0.000000, 0.000068
58, 6, 0.000000, 0.000063
59, 6, 0.000000, 0.000059
60, 6, 0.000000, 0.000066
61, 6, 0.000000, 0.000061
62, 6, 0.000000, 0.000060
63, 6, 0.000000, 0.000063
64, 6, 0.000000, 0.000063
65, 6, 0.000000, 0.000064
66, 6, 0.000000, 0.000062
67, 6, 0.000000, 0.000061
68, 6, 0.000000, 0.000065
69, 6, 0.000000, 0.000058
70, 6, 0.000000, 0.000066
71, 6, 0.000000, 0.000059
72, 6, 0.000000, 0.000058
73, 6, 0.000000, 0.000066
74, 6, 0.000000, 0.000062
75, 6, 0.000000, 0.000061
76, 6, 0.000000, 0.000070
77, 6, 0.000000, 0.000064
78, 6, 0.000000, 0.000059
79, 6, 0.000000, 0.000061
80, 6, 0.000000, 0.000061
81, 6, 0.000000, 0.000061
82, 6, 0.000000, 0.000063
83, 6, 0.000000, 0.000063
84, 6, 0.000000, 0.000063
85, 6, 0.000000, 0.000059
86, 6, 0.000000, 0.000064
87, 6, 0.000000, 0.000062
88, 6, 0.000000, 0.000064
89, 6, 0.000000, 0.000062
90, 6, 0.000000, 0.000063
91, 6, 0.000000, 0.000059
92, 6, 0.000000, 0.000063
93, 6, 0.000000, 0.000064
94, 6, 0.000000, 0.000065
95, 6, 0.000000, 0.000064
96, 6, 0.000000, 0.000064
97, 6, 0.000000, 0.000065
98, 6, 0.000000, 0.000061
99, 6, 0.000000, 0.000065
