0, 8, 0.000000, 0.000134
1, 8, 0.000000, 0.000052
2, 8, 0.000000, 0.000061
3, 8, 0.000000, 0.000056
4, 8, 0.000000, 0.000061
5, 8, 0.000000, 0.000065
6, 8, 0.000000, 0.000061
7, 8, 0.000000, 0.000061
8, 8, 0.000000, 0.000061
9, 8, 0.000000, 0.000060
10, 8, 0.000000, 0.000062
11, 8, 0.000000, 0.000062
12, 8, 0.000000, 0.000060
13, 8, 0.000000, 0.000057
14, 8, 0.000000, 0.000063
15, 8, 0.000000, 0.000060
16, 8, 0.000000, 0.000064
17, 8, 0.000000, 0.000059
18, 8, 0.000000, 0.000066
19, 8, 0.000000, 0.000057
20, 8, 0.000000, 0.000066
21, 8, 0.000000, 0.000067
22, 8, 0.000000, 0.000061
23, 8, 0.000000, 0.000063
24, 8, 0.000000, 0.000059
25, 8, 0.000000, 0.000067
26, 8, 0.000000, 0.000057
27, 8, 0.000000, 0.000064
28, 8, 0.000000, 0.000062
29, 8, 0.000000, 0.000065
30, 8, 0.000000, 0.000064
31, 8, 0.000000, 0.000060
32, 8, 0.000000, 0.000065
33, 8, 0.000000, 0.000061
34, 8, 0.000000, 0.000065
35, 8, 0.000000, 0.000059
36, 8, 0.000000, 0.000062
37, 8, 0.000000, 0.000062
38, 8, 0.000000, 0.000064
39, 8, 0.000000, 0.000061
40, 8, 0.000000, 0.000065
41, 8, 0.000000, 0.000061
42, 8, 0.000000, 0.000060
43, 8, 0.000000, 0.000081
44, 8, 0.000000, 0.000064
45, 8, 0.000000, 0.000064
46, 8, 0.000000, 0.000065
47, 8, 0.000000, 0.000065
48, 8, 0.000000, 0.000064
49, 8, 0.000000, 0.000058
50, 8, 0.000000, 0.000063
51, 8, 0.000000, 0.000065
52, 8, 0.000000, 0.000063
53, 8, 0.000000, 0.000065
54, 8, 0.000000, 0.000061
55, 8, 0.000000, 0.000067
56, 8, 0.000000, 0.000062
57, 8, 0.000000, 0.000058
58, 8, 0.000000, 0.000061
59, 8, 0.000000, 0.000068
60, 8, 0.000000, 0.000061
61, 8, 0.000000, 0.000064
62, 8, 0.000000, 0.000065
63, 8, 0.000000, 0.000061
64, 8, 0.000000, 0.000061
65, 8, 0.000000, 0.000063
66, 8, 0.000000, 0.000060
67, 8, 0.000000, 0.000064
68, 8, 0.000000, 0.000057
69, 8, 0.000000, 0.000065
70, 8, 0.000000, 0.000063
71, 8, 0.000000, 0.000063
72, 8, 0.000000, 0.000061
73, 8, 0.000000, 0.000066
74, 8, 0.000000, 0.000067
75, 8, 0.000000, 0.000066
76, 8, 0.000000, 0.000063
77, 8, 0.000000, 0.000064
78, 8, 0.000000, 0.000060
79, 8, 0.000000, 0.000064
80, 8, 0.000000, 0.000065
81, 8, 0.000000, 0.000065
82, 8, 0.000000, 0.000064
83, 8, 0.000000, 0.000057
84, 8, 0.000000, 0.000063
85, 8, 0.000000, 0.000068
86, 8, 0.000000, 0.000063
87, 8, 0.000000, 0.000065
88, 8, 0.000000, 0.000060
89, 8, 0.000000, 0.000064
90, 8, 0.000000, 0.000060
91, 8, 0.000000, 0.000057
92, 8, 0.000000, 0.000067
93, 8, 0.000000, 0.000060
94, 8, 0.000000, 0.000066
95, 8, 0.000000, 0.000064
96, 8, 0.000000, 0.000065
97, 8, 0.000000, 0.000064
98, 8, 0.000000, 0.000063
99, 8, 0.000000, 0.000064
