0, 8, 0.000001, 0.000109
1, 8, 0.000000, 0.000064
2, 8, 0.000000, 0.000057
3, 8, 0.000000, 0.000070
4, 8, 0.000000, 0.000070
5, 8, 0.000000, 0.000065
6, 8, 0.000000, 0.000070
7, 8, 0.000000, 0.000071
8, 8, 0.000000, 0.000071
9, 8, 0.000000, 0.000068
10, 8, 0.000000, 0.000078
11, 8, 0.000000, 0.000090
12, 8, 0.000000, 0.000074
13, 8, 0.000000, 0.000076
14, 8, 0.000000, 0.000072
15, 8, 0.000000, 0.000069
16, 8, 0.000000, 0.000071
17, 8, 0.000000, 0.000073
18, 8, 0.000000, 0.000074
19, 8, 0.000000, 0.000074
20, 8, 0.000000, 0.000070
21, 8, 0.000000, 0.000070
22, 8, 0.000000, 0.000072
23, 8, 0.000000, 0.000073
24, 8, 0.000000, 0.000073
25, 8, 0.000000, 0.000072
26, 8, 0.000000, 0.000066
27, 8, 0.000000, 0.000075
28, 8, 0.000000, 0.000075
29, 8, 0.000000, 0.000081
30, 8, 0.000000, 0.000080
31, 8, 0.000000, 0.000289
32, 8, 0.000000, 0.000064
33, 8, 0.000000, 0.000097
34, 8, 0.000000, 0.000125
35, 8, 0.000000, 0.000077
36, 8, 0.000000, 0.000075
37, 8, 0.000000, 0.000084
38, 8, 0.000000, 0.000072
39, 8, 0.000000, 0.000073
40, 8, 0.000000, 0.000071
41, 8, 0.000000, 0.000076
42, 8, 0.000000, 0.000076
43, 8, 0.000000, 0.000071
44, 8, 0.000000, 0.000074
45, 8, 0.000000, 0.000076
46, 8, 0.000000, 0.000074
47, 8, 0.000000, 0.000073
48, 8, 0.000000, 0.000071
49, 8, 0.000000, 0.000074
50, 8, 0.000000, 0.000076
51, 8, 0.000000, 0.000078
52, 8, 0.000000, 0.000071
53, 8, 0.000000, 0.000072
54, 8, 0.000000, 0.000075
55, 8, 0.000000, 0.000072
56, 8, 0.000000, 0.000072
57, 8, 0.000000, 0.000071
58, 8, 0.000000, 0.000073
59, 8, 0.000000, 0.000075
60, 8, 0.000000, 0.000082
61, 8, 0.000000, 0.000072
62, 8, 0.000000, 0.000079
63, 8, 0.000000, 0.000075
64, 8, 0.000000, 0.000075
65, 8, 0.000000, 0.000070
66, 8, 0.000000, 0.000071
67, 8, 0.000000, 0.000078
68, 8, 0.000000, 0.000077
69, 8, 0.000000, 0.000075
70, 8, 0.000000, 0.000069
71, 8, 0.000000, 0.000074
72, 8, 0.000000, 0.000072
73, 8, 0.000000, 0.000073
74, 8, 0.000000, 0.000080
75, 8, 0.000000, 0.000073
76, 8, 0.000000, 0.000072
77, 8, 0.000000, 0.000070
78, 8, 0.000000, 0.000077
79, 8, 0.000000, 0.000069
80, 8, 0.000000, 0.000102
81, 8, 0.000000, 0.000046
82, 8, 0.000000, 0.000127
83, 8, 0.000000, 0.000062
84, 8, 0.000000, 0.000063
85, 8, 0.000000, 0.000065
86, 8, 0.000000, 0.000064
87, 8, 0.000000, 0.000063
88, 8, 0.000000, 0.000061
89, 8, 0.000000, 0.000063
90, 8, 0.000000, 0.000063
91, 8, 0.000000, 0.000068
92, 8, 0.000000, 0.000067
93, 8, 0.000000, 0.000067
94, 8, 0.000000, 0.000070
95, 8, 0.000000, 0.000063
96, 8, 0.000000, 0.000066
97, 8, 0.000000, 0.000068
98, 8, 0.000000, 0.000066
99, 8, 0.000000, 0.000066
